system:index,Height,NL,U1,U2,U3,U4,VH_A,VH_D1,VH_D2,VV_A,VV_D1,VV_D2,.geo
12999,9,55.16999816894531,0.493827160493826,0.30914826498422837,0.21438645980253884,0.2307080350039733,-13.519535436459131,-15.231544502990829,-15.393995196764132,-7.180858369716088,-9.351031794005207,-8.741863566197251,
13011,30,33.813331604003906,0.6419753086419745,0.3596214511041021,0.30465444287729204,0.31344470962608934,1.2392204438019296,-8.9668394034615,-6.2579910668983265,3.971109128708397,-5.138059594676309,-1.2067743713452987,
13024,15,26.536666870117188,0.4567901234567891,0.31545741324921256,0.28208744710860373,0.20763723150357616,-7.221224262877224,-14.682625554769913,-13.21736501698538,-2.1910883854112515,-6.711705538561923,-5.276501837854916,
13027,4,37.481666564941406,0.2716049382716043,0.36908517350157843,0.3088857545839211,0.2657120127287143,-15.468954544940024,-15.733998772657312,-17.03376124949897,-8.718695989360258,-9.515564109382607,-7.722305514458513,
13031,8,51.400001525878906,0.5185185185185175,0.42271293375394425,0.4372355430183357,0.3786793953858352,-10.339813003779096,-17.664900382264637,-16.72300907162411,-3.073640729779871,-8.366670655571909,-8.350783728599568,
13032,9,124.7441635131836,0.4074074074074065,0.649842271293376,0.6953455571227081,0.6801909307875874,-12.437806251969658,-13.055663001750386,-13.874664157789747,0.2068679368703022,-5.462199907894161,-11.174340855284466,
13034,5,26.7358341217041,0.246913580246913,0.17665615141955918,0.17912552891396338,0.1893396976929164,-15.508280616906529,-13.00941266333334,-12.18644992082621,-8.769203183519695,-8.693694751910948,-7.742873118245685,
13035,7,34.440834045410156,0.28395061728395,0.3785488958990547,0.4344146685472497,0.4089101034208394,-12.257104231136058,-12.6876018920755,-13.715767911026605,-7.985715116947475,-10.010900676920135,-9.063523059089162,
13041,10,50.2308349609375,0.5308641975308631,0.47949526813880217,0.455571227080395,0.40254574383452274,-14.75078161426517,-14.321148225202414,-13.970042977780956,-11.190057580237147,-9.138946632372285,-8.770815165578535,
13045,11,52.570831298828125,0.6790123456790116,0.6056782334384865,0.4880112834978844,0.5043754972155894,-16.105891619142074,-11.674629944888416,-11.904857311134801,-9.358488984425005,-4.610216423859219,-0.27013669820575525,
13053,7,4.392499923706055,0.10909090909090896,0.05851063829787254,0.06766917293233092,0.07267441860465056,-17.279996333217152,-13.376429434849125,-13.304528782479093,-9.433757458856762,-8.90684897883033,-5.843606921197185,
13082,8,20.71666717529297,0.6172839506172831,0.4858044164037864,0.46826516220028214,0.4120922832139977,-16.27443460653912,-13.636923227855375,-11.684709154866406,-7.8827214294696315,-7.4224067002828145,-6.854219699090519,
13090,7,28.079999923706055,0.3086419753086413,0.28075709779179936,0.32299012693935125,0.35719968178201644,-14.23644572407753,-17.049397045738534,-15.69726607173428,-6.5029780144407,-11.072824233041905,-11.40961533461015,
13095,24,69.93583679199219,0.6049382716049374,0.678233438485805,0.6600846262341327,0.5743834526650728,-11.063756139248055,-11.07266039964177,-5.183090874693816,-4.600189680335748,-4.753357360532126,4.33079519958281,
13096,4,14.96166706085205,0.5061728395061718,0.46687697160883374,0.3497884344146686,0.2251392203659464,-15.822953416492773,-14.23089700535399,-14.102187495738841,-10.031048121219678,-8.872835479335627,-8.177369430845125,
13119,25,50.600833892822266,0.23456790123456736,0.34700315457413367,0.33427362482369544,0.32219570405727477,-15.49506783308081,-12.508393219441441,-12.30958526742562,-9.237681222725728,-7.3905876640588515,-6.719045133323005,
13124,8,5.538333415985107,0.0246913580246913,0.006309148264984255,0.0070521861777151015,0.0039777247414478365,-16.178892464822987,-19.57340102916624,-19.729657397076014,-9.298760293586778,-12.155481217643153,-11.036628040964917,
13128,6,15.274999618530273,0.2592592592592587,0.16403785488959063,0.07747489239598285,0.06761565836298851,-15.1784390794431,-15.040808441781673,-13.256324484941283,-8.369384835022611,-9.367807031064057,-7.98941807330504,
13133,33,110.788330078125,0.9259259259259257,0.8738170347003157,0.846262341325811,0.8385043754972146,-9.889653212019205,-7.098408756589618,-3.1785461801794033,-3.3081746652468564,-0.6019439538075038,1.6518657626342619,
13135,51,36.1533317565918,0.6172839506172831,0.4479495268138811,0.3314527503526094,0.2665075576770039,-11.343551598594832,-9.974299733849689,-14.766120942344024,-6.5998702569222925,-2.9520905466755534,-10.309980244910731,
13136,8,20.25,0.28395061728395,0.12933753943217716,0.1029619181946404,0.12330946698488321,-17.71646809838586,-17.417104134581017,-17.529573188751222,-7.495566762775886,-10.516799034202089,-10.520630573439396,
13139,8,21.290000915527344,0.3456790123456782,0.2839116719242915,0.26516220028208753,0.23309466984884197,-18.48112791681289,-16.44989647308837,-13.1103915293665,-12.256469465178503,-6.010590926921309,-5.36115162917091,
13166,24,76.70333099365234,0.8024691358024687,0.5583596214511048,0.5867418899858957,0.5560859188544124,10.15274071591332,1.9864234259470868,-1.2779966659288067,10.258603113098594,3.131801143623756,4.356962450817342,
13170,10,20.87416648864746,0.0246913580246913,0.05047318611987405,0.046544428772919665,0.08432776451869428,-13.300731615520675,-16.498915771222762,-13.485664145333795,-7.994312702700351,-10.172834669375288,-6.898096686464237,
13171,21,56.4474983215332,0.8641975308641973,0.823343848580442,0.8236953455571228,0.7486077963404917,-6.534882511768208,-6.911783360404204,-8.493731380638112,-2.7429957361843695,-5.199623148151277,-6.5368518358541925,
13185,8,55.16999816894531,0.6049382716049374,0.5835962145110417,0.4936530324400565,0.5099443118536165,-12.70667047813665,-13.15587824197371,-13.451907221957285,-2.690630280090916,-7.179728435832064,-4.6677963417830215,
13203,6,23.800832748413086,0.4691358024691347,0.49842271293375484,0.4485190409026799,0.4089101034208394,-11.118105997117514,-13.679927977942063,-11.669438803528013,-6.3898306875114175,-5.982873727370961,-7.106418823681498,
13208,7,35.125,0.493827160493826,0.6151419558359629,0.5740479548660085,0.4622116149562415,-10.45494540064849,-12.101125981622046,-12.858405074287543,-3.87615289199176,-6.316235054910847,-6.121514071570417,
13209,7,25.03416633605957,0.4074074074074065,0.30914826498422837,0.22708039492242602,0.25218774860779136,-11.29864023282726,-13.507957648419252,-12.550587419131867,-7.574039532271399,-5.038431191208711,-5.4667864949567395,
13237,6,2.3308334350585938,0.11111111111111086,0.02839116719242915,0.012693935119887182,0.007159904534606106,-15.600337363117227,-14.012919399870277,-14.785233292372308,-11.667031308407848,-7.372499771861632,-5.934511386503503,
13243,7,37.499168395996094,0.5432098765432088,0.5457413249211365,0.5204513399153738,0.46459824980111025,-11.396506908281932,-18.572522320075755,-18.05108269409416,-6.728605348636646,-10.177978660331382,-8.843718555285118,
13248,15,24.649166107177734,0.18518518518518476,0.1608832807570985,0.16925246826516227,0.16308671439936104,-14.678077904211582,-8.835052038584543,-10.775539424378652,-3.2914442818116982,-7.28922005048698,-4.4641158829421625,
13257,7,3.5341668128967285,0.3333333333333326,0.15772870662460636,0.08462623413258116,0.05011933174224278,-16.35931277933897,-16.200371847030258,-16.48144356325499,-7.199557188016158,-11.05109837754483,-10.64253955468129,
13260,7,32.94416809082031,0.03703703703703695,0.0977917981072559,0.13681241184767284,0.1980906921241015,-14.628912353470902,-14.209969504405187,-14.482678159347383,-5.041145297247848,-7.297156769288506,-5.867296947870587,
13271,22,51.5433349609375,0.493827160493826,0.5804416403785496,0.5401974612129761,0.5035799522672999,-10.135847341567636,-15.926413297684629,-16.026744182857687,-3.7615727710366715,-7.761362626234243,-6.033676259840555,
13285,20,79.70166778564453,0.9382716049382714,0.7697160883280761,0.7588152327221439,0.7700875099443104,-13.312869804489432,-11.72148427889601,-13.383311412634818,-8.59559721023993,-5.657637520558452,-5.605352634496567,
13303,17,40.801666259765625,0.6419753086419745,0.7507886435331235,0.7545839210155149,0.7080350039777229,-13.233779756859168,-14.637814686961617,-14.421421412854995,-5.595837574707345,1.8920187153068346,0.13959136335101502,
13305,9,28.75749969482422,0.7530864197530859,0.6971608832807576,0.6657263751763047,0.6435958631662666,-5.054936334496662,-11.375346121544197,-10.034588799511194,-2.366626148950901,-4.770104735755081,-4.531322660269944,
13308,8,49.815834045410156,0.3209876543209869,0.49526813880126275,0.40479548660084635,0.40493237867939147,-11.691770342667263,-12.34334494911857,-10.714032993957787,-6.97756983945945,-6.202448899586029,-4.4500855984464165,
13339,12,40.40250015258789,0.4691358024691347,0.33438485804416523,0.31452750352609316,0.3253778838504331,-10.379204113260034,-10.596569626933858,-13.99537730870158,-5.906450111549756,-4.760680089868715,-5.531271075457327,
13351,8,28.664167404174805,0.4814814814814804,0.4006309148264995,0.46262341325811007,0.4733492442322957,-11.497307937666598,-12.683211734243175,-14.083555657623508,-5.904912289531028,-9.460710606165156,-5.6942881910075105,
13376,7,30.441667556762695,0.3333333333333326,0.22712933753943335,0.22284908321579697,0.19649960222752239,-11.733724764070258,-9.343630685248943,-8.221443679063876,-4.535474121211022,-5.443600652853403,-5.928118709380082,
13399,9,38.67166519165039,0.0,0.022082018927444894,0.08885754583921021,0.18058870326173126,-14.270985077108229,-8.542384120936687,-11.913088353704554,-6.76402444664176,-11.08553955725975,-11.224019016691837,
13405,11,26.21416664123535,0.3333333333333326,0.5583596214511048,0.4640338504936531,0.43993635640413314,-14.911705269516371,-13.581621794493712,-13.738005238942788,-1.7489723043973413,-7.816269027347284,0.05091587533700893,
13410,7,12.532500267028809,0.7160493827160488,0.4353312302839127,0.3385049365303245,0.34287987271280396,-16.125743324409395,-16.81077517281534,-15.925848331209599,-10.205858675314605,-4.838276639754766,10.936583484751715,
13415,31,40.130001068115234,0.4197530864197521,0.2712933753943231,0.20093457943925241,0.19182083739045502,-10.62597402111874,-10.08477128853797,-12.444841609529936,-7.368688227755765,-2.814702570198479,-7.140939068942112,
13422,31,53.184165954589844,0.3580246913580239,0.21766561514195695,0.22425952045133998,0.2848050914876643,-10.053514822235204,-13.239136814894527,-11.632830353325504,-1.6901102037652591,1.1846462007819238,0.645503182549022,
13424,22,46.46333312988281,0.5802469135802459,0.5236593059936917,0.4866008462623414,0.4908512330946665,-11.9895282497489,-11.977030148662354,-5.761203259591925,-3.1280131486549867,3.952442432725367,4.8234644723982365,
13430,8,29.927499771118164,0.3086419753086413,0.28075709779179936,0.2510578279266574,0.20763723150357616,-14.012411442968856,-13.811821782305227,-11.196600632830787,-9.409168027444371,-8.889891853885729,-6.714101658704673,
13431,10,50.75083541870117,0.4074074074074065,0.2145110410094648,0.1706629055007053,0.16149562450278193,-17.12464025562963,-17.47491831574548,-16.644963697024668,-8.568783474064064,-11.064255144720562,-7.324005272623164,
13435,20,39.064998626708984,0.20987654320987606,0.3406940063091494,0.34555712270803957,0.37549721559267685,-12.904303799895766,-10.466266346561076,-7.202376103842669,-5.737727255439256,-2.889655676469375,-1.02225312967119,
13444,8,3.2258334159851074,0.5802469135802459,0.35331230283911785,0.22990126939351205,0.17740652346857305,-13.47318331621343,-11.658116291466065,-16.1860288098284,-6.649073509103939,-8.215428228695478,-10.281998174980252,
13459,21,33.1966667175293,0.5555555555555546,0.3596214511041021,0.35260930888575465,0.3269689737470123,-13.360360275046416,-8.054606914721841,-6.354220534475748,-5.788212397786919,-2.8750677344862807,1.3145486983893102,
13476,6,40.57666778564453,0.7283950617283944,0.5646687697160891,0.5416078984485191,0.5338106603023041,-15.380024701126462,-16.209051090684444,-14.155391794134761,-7.049790815129098,-8.350558769540994,-5.686128711905,
13477,27,61.3216667175293,0.8641975308641973,0.7791798107255524,0.7447108603667137,0.6507557677008728,-10.876450950216368,-14.506298399366921,-13.410075652280186,-2.8066091345810844,0.490337076662758,0.6358177435948827,
13484,13,31.177499771118164,0.7407407407407401,0.7066246056782339,0.7136812411847673,0.7048528241845645,-13.02458082570192,-14.403801801394998,-11.923412684230897,-5.601713253735964,-7.205429446451761,-6.646447540954479,
13485,12,8.34083366394043,0.3703703703703695,0.1419558359621457,0.06346967559943589,0.03579952267303052,-14.098440613037322,-12.915389212648025,-12.706786221661158,-7.74942810967274,-9.69287547787939,-3.4009029894397598,
13488,9,28.148332595825195,0.3086419753086413,0.33753943217665733,0.3088857545839211,0.3038981702466143,-15.386612127268444,-9.489768426767256,-12.12641341558573,-9.147320577089205,-7.180539299667867,-4.578018212950383,
13493,8,12.329166412353516,0.06172839506172825,0.126182965299685,0.07052186177715097,0.04136833731105751,-16.673160488883614,-19.665634388542305,-18.74812631943622,-9.851262595750278,-9.771894899132993,-10.989113326329157,
13497,7,53.689998626708984,0.5679012345679003,0.6876971608832814,0.7080394922425952,0.7112171837708812,-13.530692062381714,-18.09792817937928,-15.871748919757083,-9.070939519092855,-7.673836164685145,-5.760345684259628,
13500,13,32.374168395996094,0.4691358024691347,0.30914826498422837,0.27362482369534563,0.23548130469371062,-10.83494063261227,-14.018681604890487,-14.736213534007758,-7.546223648203394,-5.652706559952444,-4.570512083682115,
13502,9,36.56833267211914,0.3333333333333326,0.23343848580441762,0.20733427362482376,0.2338902147971315,-12.551212936873375,-15.485189812623183,-8.886702175072974,-8.343469747914321,-8.74348118184008,-7.39047085385023,
13509,19,45.20083236694336,0.3703703703703695,0.3312302839116731,0.3596614950634697,0.35163086714398933,-13.48521085726559,-12.3461446541319,-14.783021284292865,-7.604457788132168,-6.4874754550685285,-7.745391188887289,
13512,18,43.0816650390625,0.5061728395061718,0.42586750788643635,0.4245416078984486,0.4781225139220332,-11.573629409109683,-14.478421594494478,-13.854244706023653,-4.315004479590866,-8.95515974820835,-8.41989486764386,
13515,25,127.98416900634766,0.9012345679012344,0.8107255520504735,0.7968970380818053,0.8241845664280021,-5.09416056832247,-3.2749491976790703,-4.510876984261935,-1.7744655812941899,-1.2889542177770572,3.1718214107053204,
13519,8,45.98583221435547,0.3580246913580239,0.4006309148264995,0.44428772919605086,0.4470962609387394,-13.104891988360134,-12.076963002660895,-11.435567282796585,0.5982521761203217,-2.7786299157463517,-5.883063490150097,
13530,4,46.16666793823242,0.246913580246913,0.28075709779179936,0.30606488011283506,0.32299124900556436,-14.464873851082238,-8.682719656357811,-10.769817239572571,-7.085108841244309,-4.958338675833181,-4.81177627910715,
13536,21,47.51250076293945,0.7407407407407401,0.5804416403785496,0.5881523272214387,0.5385839299920415,-10.842158684342518,-16.943891420272116,-17.230894657922526,-4.507114939972463,-9.160340910961136,-8.843990736035666,
13539,4,22.65916633605957,0.2222222222222217,0.36908517350157843,0.31593794076163617,0.27287191726332055,-13.054903019790679,-12.268860233152601,-8.825897716476739,-6.779229945547212,-4.945964143636088,-5.209995273783052,
13541,9,36.56833267211914,0.2962962962962956,0.23659305993690977,0.3088857545839211,0.329355608591881,-12.803820868840173,-14.322983168132968,-15.46918226309783,-8.566275097697462,-4.68882016608798,-8.875503309855032,
13552,23,60.41666793823242,0.7654320987654316,0.7129337539432182,0.6953455571227081,0.6396181384248186,-12.099985924452612,-11.86640616610721,-12.391375745318312,-5.291026703646362,-4.368472012375558,-7.246548547258816,
